Counts,latitude,longitude
166.0,51.42940000000004,-0.3723000000000001
171.0,51.42940000000004,-0.3642000000000001
111.0,51.42940000000004,-0.3561000000000001
58.0,51.42940000000004,-0.3480000000000001
100.0,51.42940000000004,-0.3399000000000001
134.0,51.42940000000004,-0.3318000000000001
121.0,51.42940000000004,-0.3237000000000001
210.0,51.42940000000004,-0.3156000000000001
198.0,51.42940000000004,-0.3075000000000001
147.0,51.42940000000004,-0.2994000000000001
122.0,51.42940000000004,-0.2913000000000001
93.0,51.42940000000004,-0.2832000000000001
90.0,51.42940000000004,-0.2751000000000001
117.0,51.42940000000004,-0.2670000000000001
116.0,51.42940000000004,-0.25890000000000013
110.0,51.42940000000004,-0.25080000000000013
69.0,51.42940000000004,-0.24270000000000014
103.0,51.42940000000004,-0.23460000000000014
114.0,51.42940000000004,-0.22650000000000015
129.0,51.42940000000004,-0.21840000000000015
60.0,51.42940000000004,-0.21030000000000015
40.0,51.42940000000004,-0.20220000000000016
16.0,51.42940000000004,-0.19410000000000016
72.0,51.42940000000004,-0.18600000000000017
38.0,51.42940000000004,-0.17790000000000017
100.0,51.42940000000004,-0.16980000000000017
20.0,51.42940000000004,-0.16170000000000018
28.0,51.42940000000004,-0.15360000000000018
3.0,51.42940000000004,-0.14550000000000018
6.0,51.42940000000004,-0.1374000000000002
0.0,51.42940000000004,-0.1293000000000002
0.0,51.42940000000004,-0.1212000000000002
1.0,51.42940000000004,-0.1131000000000002
1.0,51.42940000000004,-0.1050000000000002
0.0,51.42940000000004,-0.09690000000000021
0.0,51.42940000000004,-0.08880000000000021
0.0,51.42940000000004,-0.08070000000000022
0.0,51.42940000000004,-0.07260000000000022
0.0,51.42940000000004,-0.06450000000000022
0.0,51.42940000000004,-0.05640000000000023
1.0,51.42940000000004,-0.04830000000000023
0.0,51.42940000000004,-0.040200000000000236
0.0,51.42940000000004,-0.03210000000000024
0.0,51.42940000000004,-0.024000000000000243
0.0,51.42940000000004,-0.015900000000000247
0.0,51.42940000000004,-0.007800000000000251
0.0,51.42940000000004,0.0002999999999997449
0.0,51.42940000000004,0.008399999999999741
0.0,51.42940000000004,0.016499999999999737
0.0,51.43350000000004,0.024599999999999733
0.0,51.43350000000004,0.03269999999999973
0.0,51.43350000000004,0.040799999999999725
0.0,51.43350000000004,0.04889999999999972
0.0,51.43350000000004,0.05699999999999972
0.0,51.43350000000004,0.06509999999999971
1.0,51.43350000000004,0.07319999999999971
0.0,51.43350000000004,0.0812999999999997
4.0,51.43350000000004,0.0893999999999997
2.0,51.43350000000004,0.0974999999999997
9.0,51.43350000000004,0.1055999999999997
61.0,51.43350000000004,0.11369999999999969
18.0,51.43350000000004,0.12179999999999969
31.0,51.43350000000004,0.12989999999999968
69.0,51.43350000000004,0.13799999999999968
151.0,51.43350000000004,0.14609999999999967
72.0,51.43350000000004,0.15419999999999967
90.0,51.43350000000004,0.16229999999999967
9.0,51.43350000000004,0.17039999999999966
14.0,51.43350000000004,0.17849999999999966
75.0,51.43350000000004,0.18659999999999966
42.0,51.43350000000004,0.19469999999999965
34.0,51.43350000000004,0.20279999999999965
0.0,51.43350000000004,0.21089999999999964
54.0,51.43350000000004,0.21899999999999964
41.0,51.43350000000004,0.22709999999999964
0.0,51.43350000000004,0.23519999999999963
0.0,51.43350000000004,0.24329999999999963
0.0,51.43350000000004,0.2513999999999996
0.0,51.43350000000004,0.2594999999999996
9.0,51.43350000000004,0.2675999999999996
64.0,51.43350000000004,0.2756999999999996
0.0,51.43350000000004,0.2837999999999996
0.0,51.43350000000004,0.2918999999999996
8.0,51.43350000000004,0.2999999999999996
4.0,51.43350000000004,-0.51
20.0,51.43350000000004,-0.5019
2.0,51.43350000000004,-0.4938
42.0,51.43350000000004,-0.4857
68.0,51.43350000000004,-0.4776
102.0,51.43350000000004,-0.46950000000000003
115.0,51.43350000000004,-0.46140000000000003
50.0,51.43350000000004,-0.45330000000000004
285.0,51.43350000000004,-0.44520000000000004
226.0,51.43350000000004,-0.43710000000000004
37.0,51.43350000000004,-0.42900000000000005
65.0,51.43350000000004,-0.42090000000000005
264.0,51.43350000000004,-0.41280000000000006
176.0,51.43350000000004,-0.40470000000000006
184.0,51.43350000000004,-0.39660000000000006
227.0,51.43350000000004,-0.38850000000000007
66.0,51.43350000000004,-0.38040000000000007
81.0,51.43350000000004,-0.3723000000000001
13.0,51.43350000000004,-0.3642000000000001
92.0,51.43350000000004,-0.3561000000000001
88.0,51.43350000000004,-0.3480000000000001
156.0,51.43350000000004,-0.3399000000000001
189.0,51.43350000000004,-0.3318000000000001
104.0,51.43350000000004,-0.3237000000000001
109.0,51.43350000000004,-0.3156000000000001
192.0,51.43350000000004,-0.3075000000000001
178.0,51.43350000000004,-0.2994000000000001
21.0,51.43350000000004,-0.2913000000000001
158.0,51.43350000000004,-0.2832000000000001
211.0,51.43350000000004,-0.2751000000000001
88.0,51.43350000000004,-0.2670000000000001
160.0,51.43350000000004,-0.25890000000000013
46.0,51.43350000000004,-0.25080000000000013
47.0,51.43350000000004,-0.24270000000000014
114.0,51.43350000000004,-0.23460000000000014
58.0,51.43350000000004,-0.22650000000000015
115.0,51.43350000000004,-0.21840000000000015
65.0,51.43350000000004,-0.21030000000000015
43.0,51.43350000000004,-0.20220000000000016
13.0,51.43350000000004,-0.19410000000000016
46.0,51.43350000000004,-0.18600000000000017
105.0,51.43350000000004,-0.17790000000000017
20.0,51.43350000000004,-0.16980000000000017
17.0,51.43350000000004,-0.16170000000000018
64.0,51.43350000000004,-0.15360000000000018
3.0,51.43350000000004,-0.14550000000000018
0.0,51.43350000000004,-0.1374000000000002
3.0,51.43350000000004,-0.1293000000000002
6.0,51.43350000000004,-0.1212000000000002
4.0,51.43350000000004,-0.1131000000000002
0.0,51.43350000000004,-0.1050000000000002
0.0,51.43350000000004,-0.09690000000000021
0.0,51.43350000000004,-0.08880000000000021
0.0,51.43350000000004,-0.08070000000000022
0.0,51.43350000000004,-0.07260000000000022
0.0,51.43350000000004,-0.06450000000000022
0.0,51.43350000000004,-0.05640000000000023
0.0,51.43350000000004,-0.04830000000000023
0.0,51.43350000000004,-0.040200000000000236
0.0,51.43350000000004,-0.03210000000000024
2.0,51.43350000000004,-0.024000000000000243
0.0,51.43350000000004,-0.015900000000000247
0.0,51.43350000000004,-0.007800000000000251
0.0,51.43350000000004,0.0002999999999997449
0.0,51.43350000000004,0.008399999999999741
1.0,51.43760000000004,0.016499999999999737
1.0,51.43760000000004,0.024599999999999733
0.0,51.43760000000004,0.03269999999999973
0.0,51.43760000000004,0.040799999999999725
1.0,51.43760000000004,0.04889999999999972
0.0,51.43760000000004,0.05699999999999972
0.0,51.43760000000004,0.06509999999999971
3.0,51.43760000000004,0.07319999999999971
0.0,51.43760000000004,0.0812999999999997
8.0,51.43760000000004,0.0893999999999997
56.0,51.43760000000004,0.0974999999999997
83.0,51.43760000000004,0.1055999999999997
50.0,51.43760000000004,0.11369999999999969
69.0,51.43760000000004,0.12179999999999969
0.0,51.43760000000004,0.12989999999999968
71.0,51.43760000000004,0.13799999999999968
106.0,51.43760000000004,0.14609999999999967
59.0,51.43760000000004,0.15419999999999967
26.0,51.43760000000004,0.16229999999999967
36.0,51.43760000000004,0.17039999999999966
77.0,51.43760000000004,0.17849999999999966
46.0,51.43760000000004,0.18659999999999966
30.0,51.43760000000004,0.19469999999999965
22.0,51.43760000000004,0.20279999999999965
63.0,51.43760000000004,0.21089999999999964
19.0,51.43760000000004,0.21899999999999964
0.0,51.43760000000004,0.22709999999999964
0.0,51.43760000000004,0.23519999999999963
0.0,51.43760000000004,0.24329999999999963
0.0,51.43760000000004,0.2513999999999996
0.0,51.43760000000004,0.2594999999999996
7.0,51.43760000000004,0.2675999999999996
45.0,51.43760000000004,0.2756999999999996
34.0,51.43760000000004,0.2837999999999996
0.0,51.43760000000004,0.2918999999999996
8.0,51.43760000000004,0.2999999999999996
51.0,51.43760000000004,-0.51
14.0,51.43760000000004,-0.5019
78.0,51.43760000000004,-0.4938
54.0,51.43760000000004,-0.4857
114.0,51.43760000000004,-0.4776
34.0,51.43760000000004,-0.46950000000000003
145.0,51.43760000000004,-0.46140000000000003
218.0,51.43760000000004,-0.45330000000000004
157.0,51.43760000000004,-0.44520000000000004
210.0,51.43760000000004,-0.43710000000000004
26.0,51.43760000000004,-0.42900000000000005
438.0,51.43760000000004,-0.42090000000000005
251.0,51.43760000000004,-0.41280000000000006
102.0,51.43760000000004,-0.40470000000000006
221.0,51.43760000000004,-0.39660000000000006
160.0,51.43760000000004,-0.38850000000000007
47.0,51.43760000000004,-0.38040000000000007
12.0,51.43760000000004,-0.3723000000000001
0.0,51.43760000000004,-0.3642000000000001
38.0,51.43760000000004,-0.3561000000000001
221.0,51.43760000000004,-0.3480000000000001
238.0,51.43760000000004,-0.3399000000000001
77.0,51.43760000000004,-0.3318000000000001
135.0,51.43760000000004,-0.3237000000000001
52.0,51.43760000000004,-0.3156000000000001
108.0,51.43760000000004,-0.3075000000000001
112.0,51.43760000000004,-0.2994000000000001
128.0,51.43760000000004,-0.2913000000000001
26.0,51.43760000000004,-0.2832000000000001
60.0,51.43760000000004,-0.2751000000000001
32.0,51.43760000000004,-0.2670000000000001
12.0,51.43760000000004,-0.25890000000000013
45.0,51.43760000000004,-0.25080000000000013
93.0,51.43760000000004,-0.24270000000000014
25.0,51.43760000000004,-0.23460000000000014
22.0,51.43760000000004,-0.22650000000000015
120.0,51.43760000000004,-0.21840000000000015
49.0,51.43760000000004,-0.21030000000000015
32.0,51.43760000000004,-0.20220000000000016
42.0,51.43760000000004,-0.19410000000000016
15.0,51.43760000000004,-0.18600000000000017
14.0,51.43760000000004,-0.17790000000000017
63.0,51.43760000000004,-0.16980000000000017
17.0,51.43760000000004,-0.16170000000000018
9.0,51.43760000000004,-0.15360000000000018
0.0,51.43760000000004,-0.14550000000000018
14.0,51.43760000000004,-0.1374000000000002
14.0,51.43760000000004,-0.1293000000000002
1.0,51.43760000000004,-0.1212000000000002
0.0,51.43760000000004,-0.1131000000000002
0.0,51.43760000000004,-0.1050000000000002
1.0,51.43760000000004,-0.09690000000000021
1.0,51.43760000000004,-0.08880000000000021
0.0,51.43760000000004,-0.08070000000000022
1.0,51.43760000000004,-0.07260000000000022
1.0,51.43760000000004,-0.06450000000000022
0.0,51.43760000000004,-0.05640000000000023
0.0,51.43760000000004,-0.04830000000000023
0.0,51.43760000000004,-0.040200000000000236
0.0,51.43760000000004,-0.03210000000000024
1.0,51.43760000000004,-0.024000000000000243
0.0,51.43760000000004,-0.015900000000000247
0.0,51.43760000000004,-0.007800000000000251
0.0,51.43760000000004,0.0002999999999997449
0.0,51.44170000000004,0.008399999999999741
0.0,51.44170000000004,0.016499999999999737
0.0,51.44170000000004,0.024599999999999733
0.0,51.44170000000004,0.03269999999999973
0.0,51.44170000000004,0.040799999999999725
0.0,51.44170000000004,0.04889999999999972
0.0,51.44170000000004,0.05699999999999972
0.0,51.44170000000004,0.06509999999999971
0.0,51.44170000000004,0.07319999999999971
7.0,51.44170000000004,0.0812999999999997
47.0,51.44170000000004,0.0893999999999997
85.0,51.44170000000004,0.0974999999999997
173.0,51.44170000000004,0.1055999999999997
106.0,51.44170000000004,0.11369999999999969
15.0,51.44170000000004,0.12179999999999969
94.0,51.44170000000004,0.12989999999999968
157.0,51.44170000000004,0.13799999999999968
49.0,51.44170000000004,0.14609999999999967
58.0,51.44170000000004,0.15419999999999967
84.0,51.44170000000004,0.16229999999999967
91.0,51.44170000000004,0.17039999999999966
81.0,51.44170000000004,0.17849999999999966
44.0,51.44170000000004,0.18659999999999966
2.0,51.44170000000004,0.19469999999999965
29.0,51.44170000000004,0.20279999999999965
24.0,51.44170000000004,0.21089999999999964
16.0,51.44170000000004,0.21899999999999964
0.0,51.44170000000004,0.22709999999999964
0.0,51.44170000000004,0.23519999999999963
0.0,51.44170000000004,0.24329999999999963
3.0,51.44170000000004,0.2513999999999996
0.0,51.44170000000004,0.2594999999999996
0.0,51.44170000000004,0.2675999999999996
55.0,51.44170000000004,0.2756999999999996
0.0,51.44170000000004,0.2837999999999996
12.0,51.44170000000004,0.2918999999999996
153.0,51.44170000000004,0.2999999999999996
95.0,51.44170000000004,-0.51
77.0,51.44170000000004,-0.5019
144.0,51.44170000000004,-0.4938
198.0,51.44170000000004,-0.4857
66.0,51.44170000000004,-0.4776
45.0,51.44170000000004,-0.46950000000000003
168.0,51.44170000000004,-0.46140000000000003
169.0,51.44170000000004,-0.45330000000000004
154.0,51.44170000000004,-0.44520000000000004
87.0,51.44170000000004,-0.43710000000000004
83.0,51.44170000000004,-0.42900000000000005
175.0,51.44170000000004,-0.42090000000000005
158.0,51.44170000000004,-0.41280000000000006
187.0,51.44170000000004,-0.40470000000000006
46.0,51.44170000000004,-0.39660000000000006
20.0,51.44170000000004,-0.38850000000000007
43.0,51.44170000000004,-0.38040000000000007
5.0,51.44170000000004,-0.3723000000000001
55.0,51.44170000000004,-0.3642000000000001
206.0,51.44170000000004,-0.3561000000000001
146.0,51.44170000000004,-0.3480000000000001
212.0,51.44170000000004,-0.3399000000000001
269.0,51.44170000000004,-0.3318000000000001
132.0,51.44170000000004,-0.3237000000000001
114.0,51.44170000000004,-0.3156000000000001
195.0,51.44170000000004,-0.3075000000000001
95.0,51.44170000000004,-0.2994000000000001
104.0,51.44170000000004,-0.2913000000000001
103.0,51.44170000000004,-0.2832000000000001
43.0,51.44170000000004,-0.2751000000000001
10.0,51.44170000000004,-0.2670000000000001
42.0,51.44170000000004,-0.25890000000000013
55.0,51.44170000000004,-0.25080000000000013
0.0,51.44170000000004,-0.24270000000000014
40.0,51.44170000000004,-0.23460000000000014
25.0,51.44170000000004,-0.22650000000000015
47.0,51.44170000000004,-0.21840000000000015
55.0,51.44170000000004,-0.21030000000000015
11.0,51.44170000000004,-0.20220000000000016
25.0,51.44170000000004,-0.19410000000000016
22.0,51.44170000000004,-0.18600000000000017
44.0,51.44170000000004,-0.17790000000000017
21.0,51.44170000000004,-0.16980000000000017
9.0,51.44170000000004,-0.16170000000000018
82.0,51.44170000000004,-0.15360000000000018
40.0,51.44170000000004,-0.14550000000000018
2.0,51.44170000000004,-0.1374000000000002
0.0,51.44170000000004,-0.1293000000000002
1.0,51.44170000000004,-0.1212000000000002
0.0,51.44170000000004,-0.1131000000000002
0.0,51.44170000000004,-0.1050000000000002
0.0,51.44170000000004,-0.09690000000000021
1.0,51.44170000000004,-0.08880000000000021
1.0,51.44170000000004,-0.08070000000000022
2.0,51.44170000000004,-0.07260000000000022
1.0,51.44170000000004,-0.06450000000000022
0.0,51.44170000000004,-0.05640000000000023
1.0,51.44170000000004,-0.04830000000000023
0.0,51.44170000000004,-0.040200000000000236
0.0,51.44170000000004,-0.03210000000000024
0.0,51.44170000000004,-0.024000000000000243
0.0,51.44170000000004,-0.015900000000000247
0.0,51.44170000000004,-0.007800000000000251
0.0,51.44580000000004,0.0002999999999997449
0.0,51.44580000000004,0.008399999999999741
0.0,51.44580000000004,0.016499999999999737
0.0,51.44580000000004,0.024599999999999733
0.0,51.44580000000004,0.03269999999999973
2.0,51.44580000000004,0.040799999999999725
4.0,51.44580000000004,0.04889999999999972
0.0,51.44580000000004,0.05699999999999972
1.0,51.44580000000004,0.06509999999999971
0.0,51.44580000000004,0.07319999999999971
39.0,51.44580000000004,0.0812999999999997
111.0,51.44580000000004,0.0893999999999997
426.0,51.44580000000004,0.0974999999999997
180.0,51.44580000000004,0.1055999999999997
62.0,51.44580000000004,0.11369999999999969
49.0,51.44580000000004,0.12179999999999969
75.0,51.44580000000004,0.12989999999999968
38.0,51.44580000000004,0.13799999999999968
41.0,51.44580000000004,0.14609999999999967
50.0,51.44580000000004,0.15419999999999967
74.0,51.44580000000004,0.16229999999999967
79.0,51.44580000000004,0.17039999999999966
235.0,51.44580000000004,0.17849999999999966
153.0,51.44580000000004,0.18659999999999966
10.0,51.44580000000004,0.19469999999999965
3.0,51.44580000000004,0.20279999999999965
22.0,51.44580000000004,0.21089999999999964
0.0,51.44580000000004,0.21899999999999964
0.0,51.44580000000004,0.22709999999999964
0.0,51.44580000000004,0.23519999999999963
0.0,51.44580000000004,0.24329999999999963
0.0,51.44580000000004,0.2513999999999996
0.0,51.44580000000004,0.2594999999999996
155.0,51.44580000000004,0.2675999999999996
121.0,51.44580000000004,0.2756999999999996
1.0,51.44580000000004,0.2837999999999996
176.0,51.44580000000004,0.2918999999999996
125.0,51.44580000000004,0.2999999999999996
86.0,51.44580000000004,-0.51
234.0,51.44580000000004,-0.5019
107.0,51.44580000000004,-0.4938
56.0,51.44580000000004,-0.4857
65.0,51.44580000000004,-0.4776
52.0,51.44580000000004,-0.46950000000000003
490.0,51.44580000000004,-0.46140000000000003
207.0,51.44580000000004,-0.45330000000000004
128.0,51.44580000000004,-0.44520000000000004
180.0,51.44580000000004,-0.43710000000000004
263.0,51.44580000000004,-0.42900000000000005
222.0,51.44580000000004,-0.42090000000000005
130.0,51.44580000000004,-0.41280000000000006
29.0,51.44580000000004,-0.40470000000000006
27.0,51.44580000000004,-0.39660000000000006
